Date,Close,High,Low,Open,Volume
2005-11-22,10.311576843261719,10.332374923421145,10.058039922335665,10.117956936838167,385278727
2005-11-23,10.469788551330566,10.515841439431368,10.294491409179372,10.325688526925076,404912042
2005-11-25,10.612403869628906,10.615623410169187,10.530203197636672,10.542086866857057,194329675
2005-11-28,10.485140800476074,10.677273230302859,10.459390164894073,10.64211520362741,441986487
2005-11-29,9.991436004638672,10.557437086500027,9.956772855051309,10.509403743038238,863054861
2005-11-30,10.02535629272461,10.11300534496337,9.793855590561018,10.009263330227418,626202395
2005-12-01,10.25264835357666,10.286073364615184,10.109044145984965,10.13157524086943,391257051
2005-12-02,10.34203052520752,10.387340153622722,10.246954536990092,10.323212898893763,302870996
2005-12-05,10.048630714416504,10.33707917476651,10.009758269913052,10.32469873302394,413118688
2005-12-06,10.016196250915527,10.310091191052576,9.945879248806175,10.11919500214132,607279734
2005-12-07,10.008273124694824,10.069675713670538,9.879275356093858,10.05630551986612,468385066
2005-12-08,10.167475700378418,10.167475700378418,9.969152575445156,10.03501284557424,357735875
2005-12-09,10.131575584411621,10.294492300005476,10.115728163942906,10.275179796872658,306881974
2005-12-12,10.216004371643066,10.28038001551796,10.150145046649769,10.266019119938658,279046027
2005-12-13,10.336832046508789,10.349458978778745,10.191988742501858,10.213281699839737,327775997
2005-12-14,10.373228073120117,10.392294088184087,10.287312974459823,10.325690546723985,266210095
2005-12-15,10.462113380432129,10.476721714157748,10.312319418333182,10.376941552155824,242738446
2005-12-16,10.650285720825195,10.70847066873963,10.467065800275133,10.531193056879367,655668429
2005-12-19,10.512870788574219,11.047923141018016,10.40169994375573,10.701042308680968,880760980
2005-12-20,10.64013385772705,10.70104252030295,10.514603063754766,10.59358703818448,404899997
2005-12-21,10.555705070495605,10.816422453669542,10.416556634581775,10.734468267391177,450558497
2005-12-22,10.697081565856934,10.717384771104582,10.545802019509692,10.690396942201668,302995460
2005-12-23,10.669598579406738,10.708471025373935,10.616366185653646,10.699805000239527,184492943
2005-12-27,10.513861656188965,10.6926248562564,10.467314832631013,10.6926248562564,269116950
2005-12-28,10.564617156982422,10.59160498194501,10.43017385654351,10.506432214092273,285783185
2005-12-29,10.402689933776855,10.615125549431419,10.378425825372842,10.59655631088686,278873383
2005-12-30,10.271713256835938,10.354657187684067,10.243983116507811,10.331382830588153,304621533
2006-01-03,10.776065826416016,10.786958795894245,10.35490703207769,10.461371825150371,526815259
2006-01-04,11.023906707763672,11.116012498288779,10.887977809934458,10.990729131490777,613747887
2006-01-05,11.172462463378906,11.180137786562074,10.931304112336244,11.042722387669958,433952486
2006-01-06,11.529496192932129,11.649332129507545,11.221982640551705,11.311859592983268,712938289
2006-01-09,11.560196876525879,11.721133144386672,11.412629855584935,11.548064820588188,513593887
2006-01-10,11.63100814819336,11.64314020349441,11.439865469616949,11.498793678838066,365247927
2006-01-11,11.677309036254883,11.76347251447886,11.616648756848141,11.668395572990333,361646478
2006-01-12,11.479232788085938,11.760500795775187,11.426495273653957,11.72905528962371,406530084
2006-01-13,11.544103622436523,11.559949146999491,11.429219303179318,11.496069328250101,307411953
2006-01-17,11.56539535522461,11.634475166475287,11.451997563893572,11.465119371973069,332051965
2006-01-18,11.015735626220703,11.323991462325926,10.97463529049155,11.074911273946997,822499417
2006-01-19,10.80627155303955,11.228172634842968,10.7208513378322,11.17073000027738,583671575
2006-01-20,9.89041805267334,10.894909007051185,9.77355328234137,10.86197981963567,1650832619
2006-01-23,10.584671974182129,10.606708191679475,10.045659685453707,10.086512580153226,913065614
2006-01-24,10.96918773651123,11.016725256673405,10.757494417361332,10.79587103655374,620902605
2006-01-25,10.72085189819336,11.246495025514267,10.627260529452911,11.172959424094898,752401655
2006-01-26,10.752294540405273,10.89391924578302,10.48712044164301,10.882776943157593,518982008
2006-01-27,10.73298168182373,10.850093886368139,10.62131690931915,10.770368547455947,339355237
2006-01-30,10.567837715148926,10.727783278911874,10.522775523148473,10.627507292791535,344843732
2006-01-31,10.712430953979492,10.884263019630922,10.497272558770348,10.660685090214603,885948351
2006-02-01,9.947858810424805,9.95330624214199,9.594789202428723,9.632176065846558,1088966472
2006-02-02,9.805739402770996,10.064723735088611,9.804253825736371,9.998368592901349,474078326
2006-02-03,9.446975708007812,9.752755268435006,9.224634958615308,9.745822259014739,734012987
2006-02-06,9.534873008728027,9.653717295443942,9.397705022099501,9.540072055205716,358956433
2006-02-07,9.109503746032715,9.500207677289744,8.996352448813665,9.482629138392225,667701363
2006-02-08,9.138225555419922,9.17808870297043,8.781441473275454,9.123369782919054,835283155
2006-02-09,8.882955551147461,9.269945104412987,8.81709527612209,9.19071558225349,478282024
2006-02-10,8.97803020477295,9.024826354904917,8.743558369942038,8.961689805598,611222457
2006-02-13,8.559348106384277,8.680669602415348,8.465014435934913,8.582622463289848,791668286
2006-02-14,8.500421524047852,8.707658120895749,8.477642989715115,8.550187886109809,588357072
2006-02-15,8.477147102355957,8.566775651801457,8.364490687052987,8.449663453479543,519821141
2006-02-16,9.073355674743652,9.086724921504297,8.529389825479567,8.55860649309193,855815829
2006-02-17,9.130054473876953,9.21398815835196,9.003038105266109,9.157537176333026,574955025
2006-02-21,9.076573371887207,9.24865192387437,9.039929769929145,9.072859903273171,348742290
2006-02-22,9.049338340759277,9.135005987677673,9.008980321112784,9.090438674932038,260018976
2006-02-23,9.36081314086914,9.439300343719353,9.04686338142927,9.052309865628553,503945859
2006-02-24,9.344223976135254,9.410331689429285,9.247414965178578,9.34174864608964,260344190
2006-02-27,9.66560173034668,9.698283478750364,9.415529899336113,9.440042395687625,410019113
2006-02-28,8.978278160095215,9.842879295019126,8.381327394212729,9.735422867102685,1583416872
2006-03-01,9.032255172729492,9.147386929606188,8.94559587228696,9.12535071020234,484256334
2006-03-02,9.32070255279541,9.435834308022107,8.967879401357502,9.019379725291394,735960259
2006-03-03,9.36353588104248,9.587856111589444,9.303616976783411,9.515062838711192,480273461
2006-03-06,9.113961219787598,9.492780565164063,9.090191984368387,9.431130532854084,358928328
2006-03-07,9.023589134216309,9.122627938674878,8.867604462953746,9.037702592839365,416708092
2006-03-08,8.761879920959473,8.914151087096291,8.6791834345916,8.763118059780236,471585016
2006-03-09,8.492498397827148,8.877012592926672,8.455358969506795,8.799267705655737,558501584
2006-03-10,8.356321334838867,8.52963900700797,8.209003636191033,8.504879068686915,775921484
2006-03-13,8.345427513122559,8.569252921298753,8.305565310780327,8.441246778538204,547741403
2006-03-14,8.694536209106445,8.724495194139491,8.235495654915093,8.347408831909366,740794310
2006-03-15,8.529637336730957,8.72276140487664,8.431340865384001,8.684877768105062,512666424
2006-03-16,8.387764930725098,8.634863692868265,8.366223590214293,8.6313976625493,402169802
2006-03-17,8.413019180297852,8.462291609753187,8.292688385826724,8.388507632694909,343350155
2006-03-20,8.621000289916992,8.668043886670837,8.456349597356757,8.476156978497745,417864410
2006-03-21,8.416237831115723,8.706914166048646,8.395440700057748,8.666061270413406,394717975
2006-03-22,8.423666000366211,8.519733637350011,8.356320153224429,8.412029769559473,304978867
2006-03-23,8.465015411376953,8.560587231744302,8.423171810191022,8.476404204929903,298502683
2006-03-24,9.057014465332031,9.16323276274951,8.975555156270094,9.126835646769042,609500025
2006-03-27,9.153328895568848,9.203343646375437,9.03720737825715,9.088954196501067,282001062
2006-03-28,9.339271545410156,9.355612893643842,9.189972467697247,9.203342661706628,359173242
2006-03-29,9.779495239257812,9.879027956596955,9.396465682951263,9.40711216079367,763952790
2006-03-30,9.617569923400879,9.742852349066968,9.497981420871177,9.63613916623678,590673723
2006-03-31,9.656192779541016,9.702493109773965,9.508378325865591,9.62499660716202,1466331647
2006-04-03,9.648765563964844,9.71734955640333,9.60494150863867,9.644557218410547,326125835
2006-04-04,10.01124382019043,10.025108891022711,9.610140830568708,9.65371649660187,630984252
2006-04-05,10.101617813110352,10.26453454822153,9.973610723478258,10.106816859787898,538430634
2006-04-06,10.180599212646484,10.247697626709032,10.038233131752415,10.064477697657432,345229172
2006-04-07,10.056305885314941,10.221947262780734,10.003320932560904,10.211052398370038,282089392
2006-04-10,10.309348106384277,10.328908047770511,10.033774963580573,10.079085541256688,374201361
2006-04-11,10.142964363098145,10.37669295782549,10.057791588490884,10.310338757988703,445953300
2006-04-12,10.125385284423828,10.184313496909567,10.03228974387113,10.126623423448674,241582128
2006-04-13,9.957268714904785,10.145440252399293,9.916168376516497,10.117462671005232,263098475
2006-04-17,10.072647094726562,10.21328109699617,9.924585206842751,9.98920733766683,331618345
2006-04-18,10.008769035339355,10.147174209090373,9.940927358567343,10.100130613718926,326724069
2006-04-19,10.163762092590332,10.241506978704525,10.070418172794177,10.215014028890351,272284779
2006-04-20,10.275179862976074,10.299939798549424,10.106815714017838,10.17639040298889,492699864
2006-04-21,10.82236385345459,11.159587013986739,10.799337882222718,11.114524824238986,905433112
2006-04-24,10.906547546386719,11.01053605464297,10.808003626443828,10.879311332273108,354780840
2006-04-25,10.576253890991211,10.919915154018602,10.547533052023123,10.885004568966254,384194678
2006-04-26,10.546791076660156,10.647561937523303,10.486378237387543,10.590616076990568,292203159
2006-04-27,10.399720191955566,10.570064782747306,10.383872772475073,10.471026943344976,334766100
2006-04-28,10.347973823547363,10.540849534507874,10.307368360816776,10.365057488145554,297964674
2006-05-01,9.876551628112793,10.38511197233607,9.867886551801075,10.36109435272107,416001453
2006-05-02,9.775038719177246,9.965439081613276,9.616577790958539,9.930528493141367,526136725
2006-05-03,9.759440422058105,9.940926369762,9.677981120001984,9.81341512579584,324098263
2006-05-04,9.773799896240234,9.87580888648296,9.71091078493223,9.780731956989815,186777474
2006-05-05,9.762660026550293,9.920625143323866,9.700265782086227,9.844365827214148,243509324
2006-05-08,9.774543762207031,9.832480321654712,9.657430608297965,9.782713962320267,205511431
2006-05-09,10.121671676635742,10.126623284628177,9.749041133296917,9.797322866369624,366994449
2006-05-10,9.977570533752441,10.193721539227749,9.949840391776842,10.109539464463122,248415646
2006-05-11,9.581914901733398,10.020405708335511,9.53190110244451,9.988465325208944,357045296
2006-05-12,9.263260841369629,9.52917725464862,9.248899946266578,9.496247119224503,405016432
2006-05-15,9.3145112991333,9.412311947083474,9.117674708457999,9.307827624410791,344891912
2006-05-16,9.193191528320312,9.330854382365182,9.158279990387125,9.309313039122333,260617209
2006-05-17,9.272420883178711,9.404637250549527,9.166450976379238,9.176106753909275,427347823
2006-05-18,9.185516357421875,9.453414184041588,9.178583347750065,9.378393008824933,234274840
2006-05-19,9.161498069763184,9.272420528213935,8.927522045886281,9.242214109766747,457636930
2006-05-22,9.184524536132812,9.236023907860819,9.04339566619213,9.10777035487161,345466056
2006-05-23,9.299160957336426,9.504664526998699,9.249147159952447,9.26524106999681,360666820
2006-05-24,9.439547538757324,9.493770629402054,9.200866395825443,9.342985974380573,383584400
2006-05-25,9.482629776000977,9.482877214193229,9.218198931802247,9.385820768330953,329012615
2006-05-26,9.442024230957031,9.554184833972982,9.40934153301292,9.521254697838833,147229793
2006-05-30,9.209037780761719,9.433359005811088,9.196905724108928,9.366013150654075,173287097
2006-05-31,9.206066131591797,9.365269384869858,9.081278592696005,9.255090180030493,320448635
2006-06-01,9.473468780517578,9.482629681774199,9.200619352259197,9.248652698328534,252061259
2006-06-02,9.394732475280762,9.583895638848755,9.345461942011283,9.577952382550698,256413512
2006-06-05,9.270936965942383,9.444500172896593,9.263756517770743,9.314017758894016,223173385
2006-06-06,9.655945777893066,9.656193216091541,9.316988627349783,9.323921637102458,411930250
2006-06-07,9.569783210754395,9.776523987060017,9.569535772556845,9.736414350041333,357788070
2006-06-08,9.737898826599121,9.761915497671865,9.373686905677774,9.600483422897188,415933198
2006-06-09,9.571268081665039,9.790636722208914,9.541061663011806,9.710416506052344,247223193
2006-06-12,9.446728706359863,9.668325255354576,9.433358511313735,9.615092861407176,201516513
2006-06-13,9.570030212402344,9.581914829655101,9.362050358518113,9.43088273213302,307512327
2006-06-14,9.517293930053711,9.683429258846042,9.371955736108347,9.651985644337705,312045255
2006-06-15,9.680952072143555,9.711901752319317,9.482876394312207,9.572505894501413,272445379
2006-06-16,9.673524856567383,9.679219727047306,9.606674832092388,9.633910097473981,212979318
2006-06-19,9.610140800476074,9.775038916902204,9.58141995811377,9.677239210742929,306468429
2006-06-20,9.586122512817383,9.702492399367003,9.569782113262448,9.607416415950558,162201701
2006-06-21,9.956525802612305,10.002826132594349,9.650002980408603,9.682438239626338,351087046
2006-06-22,9.902549743652344,10.052343695887698,9.606674359858033,9.942907763364877,237362370
2006-06-23,10.02411937713623,10.145192496665347,9.922109426902086,9.972124175227403,213388847
2006-06-26,10.008273124694824,10.109291418733656,9.9842555050507,10.070913852584852,142580431
2006-06-27,9.961230278015137,10.101864287618588,9.928795017801827,10.045163967774153,164899777
2006-06-28,10.055068016052246,10.064229865381257,9.931766057884692,10.00307376267887,148976315
2006-06-29,10.344755172729492,10.354410950917941,10.047888106418782,10.101617274121498,267326263
2006-06-30,10.382389068603516,10.382389068603516,10.209072360185932,10.290035843773637,251258261
2006-07-03,10.478208541870117,10.49232105157984,10.385360438723461,10.399968772870789,86591354
2006-07-05,10.435125350952148,10.46830292189949,10.291024379228956,10.436609979941277,200171490
2006-07-06,10.477960586547852,10.532182730878246,10.448001605133983,10.482664756218925,148036806
2006-07-07,10.41011905670166,10.59432967920289,10.296968700735242,10.548772610987776,242581861
2006-07-10,10.354411125183105,10.528470158021321,10.309348930133753,10.484150277596298,178121149
2006-07-11,10.511879920959473,10.524011975797778,10.226403578920284,10.362085021785706,239747276
2006-07-12,10.330887794494629,10.466817622144818,10.318013425269566,10.450723712574518,197003661
2006-07-13,10.122413635253906,10.357876191374432,10.072894712953758,10.250420708286912,278018189
2006-07-14,9.990447044372559,10.1882743560846,9.869372027331028,10.15955351260774,303216285
2006-07-17,10.099141120910645,10.176143701323047,9.995893973890796,10.01842507131494,233347377
